query_id Q0 docid rank TfIdf_score system_name
20 Q0 256 39 0.293893 BM25_Stopping
20 Q0 896 40 0.293893 BM25_Stopping
20 Q0 301 41 0.293893 BM25_Stopping
20 Q0 285 42 0.293893 BM25_Stopping
20 Q0 661 43 0.287677 BM25_Stopping
20 Q0 2134 44 0.287046 BM25_Stopping
20 Q0 2273 45 0.285619 BM25_Stopping
20 Q0 955 46 0.284834 BM25_Stopping
20 Q0 660 47 0.284834 BM25_Stopping
20 Q0 2172 48 0.279214 BM25_Stopping
20 Q0 2161 49 0.279214 BM25_Stopping
20 Q0 1983 50 0.279214 BM25_Stopping
20 Q0 70 51 0.273591 BM25_Stopping
20 Q0 2289 52 0.269338 BM25_Stopping
20 Q0 751 53 0.268296 BM25_Stopping
20 Q0 3176 54 0.262553 BM25_Stopping
20 Q0 3152 55 0.256341 BM25_Stopping
20 Q0 2767 56 0.247499 BM25_Stopping
20 Q0 2484 57 0.245336 BM25_Stopping
20 Q0 1796 58 0.244673 BM25_Stopping
20 Q0 1822 59 0.243820 BM25_Stopping
20 Q0 496 60 0.240380 BM25_Stopping
20 Q0 2325 61 0.239731 BM25_Stopping
20 Q0 2226 62 0.238619 BM25_Stopping
20 Q0 1707 63 0.235614 BM25_Stopping
20 Q0 1952 64 0.234272 BM25_Stopping
20 Q0 1660 65 0.234272 BM25_Stopping
20 Q0 2950 66 0.230999 BM25_Stopping
20 Q0 2081 67 0.230484 BM25_Stopping
20 Q0 2934 68 0.228833 BM25_Stopping
20 Q0 511 69 0.228493 BM25_Stopping
20 Q0 2884 70 0.226036 BM25_Stopping
20 Q0 1342 71 0.226036 BM25_Stopping
20 Q0 2281 72 0.222980 BM25_Stopping
20 Q0 1791 73 0.222980 BM25_Stopping
20 Q0 2902 74 0.222345 BM25_Stopping
20 Q0 2015 75 0.220807 BM25_Stopping
20 Q0 494 76 0.217727 BM25_Stopping
20 Q0 2284 77 0.217727 BM25_Stopping
20 Q0 1501 78 0.216030 BM25_Stopping
20 Q0 2806 79 0.216030 BM25_Stopping
20 Q0 1151 80 0.212715 BM25_Stopping
20 Q0 804 81 0.211187 BM25_Stopping
20 Q0 2059 82 0.210343 BM25_Stopping
20 Q0 2283 83 0.207551 BM25_Stopping
20 Q0 3006 84 0.204905 BM25_Stopping
20 Q0 1873 85 0.202326 BM25_Stopping
20 Q0 2877 86 0.201643 BM25_Stopping
20 Q0 2052 87 0.200826 BM25_Stopping
20 Q0 2263 88 0.200434 BM25_Stopping
20 Q0 2444 89 0.198523 BM25_Stopping
20 Q0 828 90 0.198426 BM25_Stopping
20 Q0 1658 91 0.195161 BM25_Stopping
20 Q0 2980 92 0.194072 BM25_Stopping
20 Q0 1374 93 0.192243 BM25_Stopping
20 Q0 2903 94 0.191480 BM25_Stopping
20 Q0 2178 95 0.188319 BM25_Stopping
20 Q0 2725 96 0.186662 BM25_Stopping
20 Q0 2830 97 0.186662 BM25_Stopping
20 Q0 2216 98 0.179423 BM25_Stopping
20 Q0 2763 99 0.176645 BM25_Stopping
20 Q0 270 100 0.176418 BM25_Stopping
21 Q0 2337 1 0.624065 BM25_Stopping
21 Q0 2927 2 0.558300 BM25_Stopping
21 Q0 1659 3 0.522776 BM25_Stopping
21 Q0 2932 4 0.455621 BM25_Stopping
21 Q0 3166 5 0.445118 BM25_Stopping
21 Q0 3086 6 0.443155 BM25_Stopping
21 Q0 2325 7 0.420111 BM25_Stopping
21 Q0 2743 8 0.387030 BM25_Stopping
21 Q0 895 9 0.356341 BM25_Stopping
21 Q0 2950 10 0.343850 BM25_Stopping
21 Q0 2997 11 0.334616 BM25_Stopping
21 Q0 371 12 0.333517 BM25_Stopping
21 Q0 2226 13 0.324861 BM25_Stopping
21 Q0 2645 14 0.300900 BM25_Stopping
21 Q0 2837 15 0.293300 BM25_Stopping
21 Q0 3131 16 0.274464 BM25_Stopping
21 Q0 3163 17 0.271884 BM25_Stopping
21 Q0 117 18 0.266292 BM25_Stopping
21 Q0 1658 19 0.265288 BM25_Stopping
21 Q0 2767 20 0.247499 BM25_Stopping
21 Q0 2903 21 0.246590 BM25_Stopping
21 Q0 2508 22 0.244957 BM25_Stopping
21 Q0 1796 23 0.244673 BM25_Stopping
21 Q0 2216 24 0.236352 BM25_Stopping
21 Q0 2706 25 0.236007 BM25_Stopping
21 Q0 1952 26 0.234272 BM25_Stopping
21 Q0 1660 27 0.234272 BM25_Stopping
21 Q0 2884 28 0.226036 BM25_Stopping
21 Q0 1342 29 0.226036 BM25_Stopping
21 Q0 2902 30 0.222345 BM25_Stopping
21 Q0 2569 31 0.217238 BM25_Stopping
21 Q0 3162 32 0.216896 BM25_Stopping
21 Q0 149 33 0.216101 BM25_Stopping
21 Q0 2273 34 0.215192 BM25_Stopping
21 Q0 1708 35 0.211940 BM25_Stopping
21 Q0 804 36 0.211187 BM25_Stopping
21 Q0 267 37 0.208725 BM25_Stopping
21 Q0 3151 38 0.208064 BM25_Stopping
21 Q0 2283 39 0.207551 BM25_Stopping
21 Q0 2702 40 0.206661 BM25_Stopping
21 Q0 1309 41 0.205358 BM25_Stopping
21 Q0 3006 42 0.204905 BM25_Stopping
21 Q0 1873 43 0.202326 BM25_Stopping
21 Q0 2263 44 0.200434 BM25_Stopping
21 Q0 1619 45 0.199330 BM25_Stopping
21 Q0 2936 46 0.193758 BM25_Stopping
21 Q0 1374 47 0.192243 BM25_Stopping
21 Q0 1899 48 0.189854 BM25_Stopping
21 Q0 2953 49 0.186741 BM25_Stopping
21 Q0 2725 50 0.186662 BM25_Stopping
21 Q0 2830 51 0.186662 BM25_Stopping
21 Q0 2504 52 0.185935 BM25_Stopping
21 Q0 2892 53 0.183854 BM25_Stopping
21 Q0 2033 54 0.181294 BM25_Stopping
21 Q0 270 55 0.176418 BM25_Stopping
21 Q0 1953 56 0.176418 BM25_Stopping
21 Q0 1851 57 0.176418 BM25_Stopping
21 Q0 2703 58 0.174577 BM25_Stopping
21 Q0 2251 59 0.173880 BM25_Stopping
21 Q0 2679 60 0.173072 BM25_Stopping
21 Q0 2863 61 0.171135 BM25_Stopping
21 Q0 1465 62 0.168988 BM25_Stopping
21 Q0 2746 63 0.166744 BM25_Stopping
21 Q0 2627 64 0.166160 BM25_Stopping
21 Q0 2766 65 0.165108 BM25_Stopping
21 Q0 3018 66 0.164717 BM25_Stopping
21 Q0 2834 67 0.163692 BM25_Stopping
21 Q0 2882 68 0.163654 BM25_Stopping
21 Q0 2819 69 0.163000 BM25_Stopping
21 Q0 2986 70 0.160432 BM25_Stopping
21 Q0 3055 71 0.157966 BM25_Stopping
21 Q0 2110 72 0.157423 BM25_Stopping
21 Q0 1551 73 0.157242 BM25_Stopping
21 Q0 2454 74 0.157204 BM25_Stopping
21 Q0 3154 75 0.156050 BM25_Stopping
21 Q0 1392 76 0.154102 BM25_Stopping
21 Q0 1529 77 0.153897 BM25_Stopping
21 Q0 1947 78 0.150915 BM25_Stopping
21 Q0 2490 79 0.149910 BM25_Stopping
21 Q0 2146 80 0.149600 BM25_Stopping
21 Q0 1957 81 0.145887 BM25_Stopping
21 Q0 2628 82 0.145708 BM25_Stopping
21 Q0 2505 83 0.144663 BM25_Stopping
21 Q0 2942 84 0.144663 BM25_Stopping
21 Q0 2828 85 0.143675 BM25_Stopping
21 Q0 3075 86 0.143586 BM25_Stopping
21 Q0 2938 87 0.142681 BM25_Stopping
21 Q0 164 88 0.142329 BM25_Stopping
21 Q0 1969 89 0.140871 BM25_Stopping
21 Q0 2904 90 0.138932 BM25_Stopping
21 Q0 3061 91 0.138433 BM25_Stopping
21 Q0 3167 92 0.134011 BM25_Stopping
21 Q0 2784 93 0.133501 BM25_Stopping
21 Q0 2272 94 0.129163 BM25_Stopping
21 Q0 2417 95 0.127456 BM25_Stopping
21 Q0 1350 96 0.127199 BM25_Stopping
21 Q0 1924 97 0.126620 BM25_Stopping
21 Q0 2236 98 0.124979 BM25_Stopping
21 Q0 2289 99 0.123995 BM25_Stopping
21 Q0 598 100 0.123210 BM25_Stopping
22 Q0 266 1 0.539129 BM25_Stopping
22 Q0 3049 2 0.442864 BM25_Stopping
22 Q0 2384 3 0.439925 BM25_Stopping
22 Q0 2473 4 0.394153 BM25_Stopping
22 Q0 1741 5 0.390935 BM25_Stopping
22 Q0 2913 6 0.359576 BM25_Stopping
22 Q0 3166 7 0.357192 BM25_Stopping
22 Q0 2678 8 0.337639 BM25_Stopping
22 Q0 371 9 0.333517 BM25_Stopping
22 Q0 3130 10 0.313911 BM25_Stopping
22 Q0 2924 11 0.313420 BM25_Stopping
22 Q0 2325 12 0.306332 BM25_Stopping
22 Q0 87 13 0.304498 BM25_Stopping
22 Q0 2674 14 0.299471 BM25_Stopping
22 Q0 1771 15 0.297558 BM25_Stopping
22 Q0 2692 16 0.250358 BM25_Stopping
22 Q0 2767 17 0.247499 BM25_Stopping
22 Q0 1796 18 0.244673 BM25_Stopping
22 Q0 2902 19 0.243175 BM25_Stopping
22 Q0 2188 20 0.243047 BM25_Stopping
22 Q0 2553 21 0.240346 BM25_Stopping
22 Q0 2273 22 0.239328 BM25_Stopping
22 Q0 2226 23 0.238619 BM25_Stopping
22 Q0 1952 24 0.234272 BM25_Stopping
22 Q0 1660 25 0.234272 BM25_Stopping
22 Q0 2950 26 0.230999 BM25_Stopping
22 Q0 2884 27 0.226036 BM25_Stopping
22 Q0 1342 28 0.226036 BM25_Stopping
22 Q0 2502 29 0.224895 BM25_Stopping
22 Q0 1658 30 0.222397 BM25_Stopping
22 Q0 1742 31 0.220695 BM25_Stopping
22 Q0 2825 32 0.218685 BM25_Stopping
22 Q0 2211 33 0.213818 BM25_Stopping
22 Q0 2255 34 0.211311 BM25_Stopping
22 Q0 804 35 0.211187 BM25_Stopping
22 Q0 2283 36 0.207551 BM25_Stopping
22 Q0 2504 37 0.207140 BM25_Stopping
22 Q0 2402 38 0.206120 BM25_Stopping
22 Q0 3006 39 0.204905 BM25_Stopping
22 Q0 2852 40 0.203037 BM25_Stopping
22 Q0 1873 41 0.202326 BM25_Stopping
22 Q0 2263 42 0.200434 BM25_Stopping
22 Q0 1172 43 0.200390 BM25_Stopping
22 Q0 2367 44 0.199124 BM25_Stopping
22 Q0 2003 45 0.195702 BM25_Stopping
22 Q0 2341 46 0.195190 BM25_Stopping
22 Q0 1181 47 0.193224 BM25_Stopping
22 Q0 1374 48 0.192243 BM25_Stopping
22 Q0 2903 49 0.191480 BM25_Stopping
22 Q0 2725 50 0.186662 BM25_Stopping
22 Q0 2830 51 0.186662 BM25_Stopping
22 Q0 2322 52 0.186304 BM25_Stopping
22 Q0 1551 53 0.186288 BM25_Stopping
22 Q0 2845 54 0.184743 BM25_Stopping
22 Q0 2004 55 0.183451 BM25_Stopping
22 Q0 2485 56 0.178556 BM25_Stopping
22 Q0 2490 57 0.177577 BM25_Stopping
22 Q0 1014 58 0.176451 BM25_Stopping
22 Q0 270 59 0.176418 BM25_Stopping
22 Q0 1953 60 0.176418 BM25_Stopping
22 Q0 1851 61 0.176418 BM25_Stopping
22 Q0 2809 62 0.171239 BM25_Stopping
22 Q0 2863 63 0.171135 BM25_Stopping
22 Q0 2369 64 0.169052 BM25_Stopping
22 Q0 1735 65 0.166765 BM25_Stopping
22 Q0 2627 66 0.166160 BM25_Stopping
22 Q0 1978 67 0.165454 BM25_Stopping
22 Q0 2834 68 0.163692 BM25_Stopping
22 Q0 2819 69 0.163000 BM25_Stopping
22 Q0 2813 70 0.161256 BM25_Stopping
22 Q0 2973 71 0.160702 BM25_Stopping
22 Q0 2279 72 0.159824 BM25_Stopping
22 Q0 217 73 0.159419 BM25_Stopping
22 Q0 2687 74 0.157681 BM25_Stopping
22 Q0 1392 75 0.154102 BM25_Stopping
22 Q0 1529 76 0.153897 BM25_Stopping
22 Q0 2672 77 0.153587 BM25_Stopping
22 Q0 2967 78 0.152957 BM25_Stopping
22 Q0 2078 79 0.150612 BM25_Stopping
22 Q0 2146 80 0.149600 BM25_Stopping
22 Q0 2111 81 0.145823 BM25_Stopping
22 Q0 2505 82 0.144663 BM25_Stopping
22 Q0 2942 83 0.144663 BM25_Stopping
22 Q0 93 84 0.144428 BM25_Stopping
22 Q0 3075 85 0.143586 BM25_Stopping
22 Q0 2494 86 0.143447 BM25_Stopping
22 Q0 417 87 0.140059 BM25_Stopping
22 Q0 678 88 0.138947 BM25_Stopping
22 Q0 2904 89 0.138932 BM25_Stopping
22 Q0 2930 90 0.138855 BM25_Stopping
22 Q0 3061 91 0.138433 BM25_Stopping
22 Q0 2201 92 0.136940 BM25_Stopping
22 Q0 2969 93 0.136774 BM25_Stopping
22 Q0 2751 94 0.136570 BM25_Stopping
22 Q0 3163 95 0.134727 BM25_Stopping
22 Q0 2368 96 0.134564 BM25_Stopping
22 Q0 2997 97 0.134258 BM25_Stopping
22 Q0 1205 98 0.133130 BM25_Stopping
22 Q0 2771 99 0.132624 BM25_Stopping
22 Q0 57 100 0.132291 BM25_Stopping
23 Q0 3148 1 0.643683 BM25_Stopping
23 Q0 2578 2 0.488316 BM25_Stopping
23 Q0 3137 3 0.480553 BM25_Stopping
23 Q0 1525 4 0.415540 BM25_Stopping
23 Q0 2709 5 0.405353 BM25_Stopping
23 Q0 2849 6 0.383802 BM25_Stopping
23 Q0 3166 7 0.357192 BM25_Stopping
23 Q0 371 8 0.333517 BM25_Stopping
23 Q0 2197 9 0.332441 BM25_Stopping
23 Q0 2975 10 0.330833 BM25_Stopping
23 Q0 1873 11 0.330294 BM25_Stopping
23 Q0 2949 12 0.319180 BM25_Stopping
23 Q0 1862 13 0.309547 BM25_Stopping
23 Q0 2406 14 0.304423 BM25_Stopping
23 Q0 52 15 0.287087 BM25_Stopping
23 Q0 1745 16 0.286911 BM25_Stopping
23 Q0 3082 17 0.285323 BM25_Stopping
23 Q0 72 18 0.280930 BM25_Stopping
23 Q0 2834 19 0.266874 BM25_Stopping
23 Q0 147 20 0.262475 BM25_Stopping
23 Q0 1780 21 0.249999 BM25_Stopping
23 Q0 3011 22 0.249592 BM25_Stopping
23 Q0 1431 23 0.248883 BM25_Stopping
23 Q0 2767 24 0.247499 BM25_Stopping
23 Q0 1796 25 0.244673 BM25_Stopping
23 Q0 2325 26 0.239731 BM25_Stopping
23 Q0 2226 27 0.238619 BM25_Stopping
23 Q0 1952 28 0.234272 BM25_Stopping
23 Q0 1660 29 0.234272 BM25_Stopping
23 Q0 3035 30 0.232444 BM25_Stopping
23 Q0 2950 31 0.230999 BM25_Stopping
23 Q0 2884 32 0.226036 BM25_Stopping
23 Q0 1342 33 0.226036 BM25_Stopping
23 Q0 2902 34 0.222345 BM25_Stopping
23 Q0 2766 35 0.217794 BM25_Stopping
23 Q0 1831 36 0.216680 BM25_Stopping
23 Q0 2273 37 0.215192 BM25_Stopping
23 Q0 793 38 0.212604 BM25_Stopping
23 Q0 1275 39 0.212604 BM25_Stopping
23 Q0 2276 40 0.211550 BM25_Stopping
23 Q0 804 41 0.211187 BM25_Stopping
23 Q0 481 42 0.207856 BM25_Stopping
23 Q0 80 43 0.207856 BM25_Stopping
23 Q0 2283 44 0.207551 BM25_Stopping
23 Q0 2433 45 0.206409 BM25_Stopping
23 Q0 2832 46 0.206042 BM25_Stopping
23 Q0 3006 47 0.204905 BM25_Stopping
23 Q0 2263 48 0.200434 BM25_Stopping
23 Q0 3043 49 0.199427 BM25_Stopping
23 Q0 1411 50 0.196669 BM25_Stopping
23 Q0 1658 51 0.195161 BM25_Stopping
23 Q0 3090 52 0.193980 BM25_Stopping
23 Q0 1374 53 0.192243 BM25_Stopping
23 Q0 88 54 0.192095 BM25_Stopping
23 Q0 2903 55 0.191480 BM25_Stopping
23 Q0 2216 56 0.190389 BM25_Stopping
23 Q0 1889 57 0.189383 BM25_Stopping
23 Q0 2725 58 0.186662 BM25_Stopping
23 Q0 2830 59 0.186662 BM25_Stopping
23 Q0 2630 60 0.185948 BM25_Stopping
23 Q0 1224 61 0.182533 BM25_Stopping
23 Q0 1604 62 0.181497 BM25_Stopping
23 Q0 2810 63 0.180812 BM25_Stopping
23 Q0 2155 64 0.179124 BM25_Stopping
23 Q0 2311 65 0.178457 BM25_Stopping
23 Q0 3124 66 0.177272 BM25_Stopping
23 Q0 270 67 0.176418 BM25_Stopping
23 Q0 1953 68 0.176418 BM25_Stopping
23 Q0 1851 69 0.176418 BM25_Stopping
23 Q0 2615 70 0.175839 BM25_Stopping
23 Q0 2838 71 0.173960 BM25_Stopping
23 Q0 2863 72 0.171135 BM25_Stopping
23 Q0 2594 73 0.169045 BM25_Stopping
23 Q0 3158 74 0.166863 BM25_Stopping
23 Q0 1105 75 0.166670 BM25_Stopping
23 Q0 2627 76 0.166160 BM25_Stopping
23 Q0 2743 77 0.164950 BM25_Stopping
23 Q0 830 78 0.164950 BM25_Stopping
23 Q0 2819 79 0.163000 BM25_Stopping
23 Q0 2032 80 0.162250 BM25_Stopping
23 Q0 2822 81 0.160531 BM25_Stopping
23 Q0 3128 82 0.160091 BM25_Stopping
23 Q0 3086 83 0.159812 BM25_Stopping
23 Q0 2576 84 0.158831 BM25_Stopping
23 Q0 2081 85 0.158548 BM25_Stopping
23 Q0 2780 86 0.157370 BM25_Stopping
23 Q0 1551 87 0.157242 BM25_Stopping
23 Q0 3141 88 0.154928 BM25_Stopping
23 Q0 1392 89 0.154102 BM25_Stopping
23 Q0 1529 90 0.153897 BM25_Stopping
23 Q0 69 91 0.152369 BM25_Stopping
23 Q0 2490 92 0.149910 BM25_Stopping
23 Q0 2454 93 0.149861 BM25_Stopping
23 Q0 2146 94 0.149600 BM25_Stopping
23 Q0 1878 95 0.147597 BM25_Stopping
23 Q0 2505 96 0.144663 BM25_Stopping
23 Q0 2942 97 0.144663 BM25_Stopping
23 Q0 2978 98 0.144146 BM25_Stopping
23 Q0 3075 99 0.143586 BM25_Stopping
23 Q0 1010 100 0.143263 BM25_Stopping
24 Q0 1696 1 0.489264 BM25_Stopping
24 Q0 2342 2 0.405500 BM25_Stopping
24 Q0 3043 3 0.348356 BM25_Stopping
24 Q0 2740 4 0.292459 BM25_Stopping
24 Q0 20 5 0.256505 BM25_Stopping
24 Q0 2376 6 0.254167 BM25_Stopping
24 Q0 1846 7 0.243741 BM25_Stopping
24 Q0 293 8 0.243474 BM25_Stopping
24 Q0 927 9 0.230113 BM25_Stopping
24 Q0 2882 10 0.227623 BM25_Stopping
24 Q0 3141 11 0.225341 BM25_Stopping
24 Q0 2672 12 0.200553 BM25_Stopping
24 Q0 1748 13 0.196380 BM25_Stopping
24 Q0 412 14 0.187872 BM25_Stopping
24 Q0 2255 15 0.187872 BM25_Stopping
24 Q0 2371 16 0.184629 BM25_Stopping
24 Q0 2504 17 0.183994 BM25_Stopping
24 Q0 3128 18 0.182945 BM25_Stopping
24 Q0 1753 19 0.177285 BM25_Stopping
24 Q0 1749 20 0.177089 BM25_Stopping
24 Q0 2228 21 0.153607 BM25_Stopping
24 Q0 618 22 0.152512 BM25_Stopping
24 Q0 2844 23 0.139902 BM25_Stopping
24 Q0 1438 24 0.138744 BM25_Stopping
24 Q0 2080 25 0.132982 BM25_Stopping
24 Q0 2320 26 0.131295 BM25_Stopping
24 Q0 1441 27 0.130470 BM25_Stopping
24 Q0 1563 28 0.128144 BM25_Stopping
24 Q0 3078 29 0.123323 BM25_Stopping
24 Q0 1410 30 0.122453 BM25_Stopping
24 Q0 942 31 0.116541 BM25_Stopping
24 Q0 3120 32 0.112013 BM25_Stopping
24 Q0 1673 33 0.108288 BM25_Stopping
24 Q0 1540 34 0.108015 BM25_Stopping
24 Q0 2767 35 0.108015 BM25_Stopping
24 Q0 2150 36 0.106078 BM25_Stopping
24 Q0 1678 37 0.105562 BM25_Stopping
24 Q0 2409 38 0.105562 BM25_Stopping
24 Q0 3020 39 0.105121 BM25_Stopping
24 Q0 2920 40 0.102128 BM25_Stopping
24 Q0 2378 41 0.100277 BM25_Stopping
24 Q0 1272 42 0.097120 BM25_Stopping
24 Q0 1110 43 0.097014 BM25_Stopping
24 Q0 825 44 0.096420 BM25_Stopping
24 Q0 3039 45 0.096074 BM25_Stopping
24 Q0 1435 46 0.095797 BM25_Stopping
24 Q0 3073 47 0.095559 BM25_Stopping
24 Q0 1233 48 0.093760 BM25_Stopping
24 Q0 1194 49 0.092775 BM25_Stopping
24 Q0 2705 50 0.092383 BM25_Stopping
24 Q0 2912 51 0.091629 BM25_Stopping
24 Q0 3059 52 0.090718 BM25_Stopping
24 Q0 3068 53 0.087408 BM25_Stopping
24 Q0 2327 54 0.087008 BM25_Stopping
24 Q0 111 55 0.086955 BM25_Stopping
24 Q0 1135 56 0.086352 BM25_Stopping
24 Q0 1382 57 0.086063 BM25_Stopping
24 Q0 1587 58 0.085342 BM25_Stopping
24 Q0 2836 59 0.083492 BM25_Stopping
24 Q0 1383 60 0.083492 BM25_Stopping
24 Q0 1631 61 0.083492 BM25_Stopping
24 Q0 1892 62 0.081900 BM25_Stopping
24 Q0 1008 63 0.081862 BM25_Stopping
24 Q0 2848 64 0.079270 BM25_Stopping
24 Q0 1554 65 0.076626 BM25_Stopping
24 Q0 2742 66 0.075933 BM25_Stopping
24 Q0 2682 67 0.075933 BM25_Stopping
24 Q0 1199 68 0.075895 BM25_Stopping
24 Q0 2210 69 0.075364 BM25_Stopping
24 Q0 1235 70 0.074678 BM25_Stopping
24 Q0 2668 71 0.073600 BM25_Stopping
24 Q0 2629 72 0.073396 BM25_Stopping
24 Q0 1886 73 0.073066 BM25_Stopping
24 Q0 1541 74 0.072796 BM25_Stopping
24 Q0 1707 75 0.072644 BM25_Stopping
24 Q0 2900 76 0.072020 BM25_Stopping
24 Q0 2953 77 0.072020 BM25_Stopping
24 Q0 1809 78 0.072020 BM25_Stopping
24 Q0 95 79 0.071407 BM25_Stopping
24 Q0 298 80 0.070804 BM25_Stopping
24 Q0 2185 81 0.070804 BM25_Stopping
24 Q0 2535 82 0.070045 BM25_Stopping
24 Q0 2895 83 0.069940 BM25_Stopping
24 Q0 1947 84 0.069628 BM25_Stopping
24 Q0 2203 85 0.068028 BM25_Stopping
24 Q0 1960 86 0.067555 BM25_Stopping
24 Q0 2062 87 0.066853 BM25_Stopping
24 Q0 2972 88 0.066588 BM25_Stopping
24 Q0 2581 89 0.066299 BM25_Stopping
24 Q0 2519 90 0.065809 BM25_Stopping
24 Q0 3056 91 0.065809 BM25_Stopping
24 Q0 3115 92 0.065038 BM25_Stopping
24 Q0 1425 93 0.064787 BM25_Stopping
24 Q0 2019 94 0.063801 BM25_Stopping
24 Q0 2000 95 0.063801 BM25_Stopping
24 Q0 2865 96 0.063466 BM25_Stopping
24 Q0 2379 97 0.060866 BM25_Stopping
24 Q0 2268 98 0.060141 BM25_Stopping
24 Q0 3140 99 0.060046 BM25_Stopping
24 Q0 1637 100 0.059713 BM25_Stopping
25 Q0 2318 1 0.690523 BM25_Stopping
25 Q0 3048 2 0.531277 BM25_Stopping
25 Q0 2344 3 0.494590 BM25_Stopping
25 Q0 1938 4 0.486943 BM25_Stopping
25 Q0 2852 5 0.479091 BM25_Stopping
25 Q0 2984 6 0.475724 BM25_Stopping
25 Q0 1653 7 0.465255 BM25_Stopping
25 Q0 3136 8 0.447627 BM25_Stopping
25 Q0 2882 9 0.442121 BM25_Stopping
25 Q0 1827 10 0.411607 BM25_Stopping
25 Q0 2479 11 0.361674 BM25_Stopping
25 Q0 2553 12 0.357552 BM25_Stopping
25 Q0 2542 13 0.347778 BM25_Stopping
25 Q0 1689 14 0.337461 BM25_Stopping
25 Q0 2502 15 0.334190 BM25_Stopping
25 Q0 1940 16 0.330651 BM25_Stopping
25 Q0 1719 17 0.314114 BM25_Stopping
25 Q0 3130 18 0.313911 BM25_Stopping
25 Q0 3089 19 0.308881 BM25_Stopping
25 Q0 1771 20 0.297558 BM25_Stopping
25 Q0 2741 21 0.295470 BM25_Stopping
25 Q0 3119 22 0.292944 BM25_Stopping
25 Q0 1951 23 0.289941 BM25_Stopping
25 Q0 3169 24 0.279830 BM25_Stopping
25 Q0 2894 25 0.269804 BM25_Stopping
25 Q0 2319 26 0.267405 BM25_Stopping
25 Q0 1908 27 0.263922 BM25_Stopping
25 Q0 268 28 0.260548 BM25_Stopping
25 Q0 2812 29 0.258969 BM25_Stopping
25 Q0 2268 30 0.258322 BM25_Stopping
25 Q0 1792 31 0.256772 BM25_Stopping
25 Q0 1620 32 0.250587 BM25_Stopping
25 Q0 2407 33 0.249390 BM25_Stopping
25 Q0 1071 34 0.249018 BM25_Stopping
25 Q0 2798 35 0.245097 BM25_Stopping
25 Q0 1374 36 0.244967 BM25_Stopping
25 Q0 2988 37 0.240760 BM25_Stopping
25 Q0 3150 38 0.238480 BM25_Stopping
25 Q0 2522 39 0.237113 BM25_Stopping
25 Q0 2818 40 0.235747 BM25_Stopping
25 Q0 2990 41 0.235121 BM25_Stopping
25 Q0 2375 42 0.232810 BM25_Stopping
25 Q0 3068 43 0.232178 BM25_Stopping
25 Q0 601 44 0.231145 BM25_Stopping
25 Q0 1341 45 0.229439 BM25_Stopping
25 Q0 2535 46 0.220089 BM25_Stopping
25 Q0 417 47 0.219982 BM25_Stopping
25 Q0 1177 48 0.218799 BM25_Stopping
25 Q0 1173 49 0.218180 BM25_Stopping
25 Q0 143 50 0.217351 BM25_Stopping
25 Q0 2634 51 0.213327 BM25_Stopping
25 Q0 2512 52 0.213108 BM25_Stopping
25 Q0 2617 53 0.213108 BM25_Stopping
25 Q0 2311 54 0.211710 BM25_Stopping
25 Q0 2255 55 0.211311 BM25_Stopping
25 Q0 2504 56 0.207140 BM25_Stopping
25 Q0 1572 57 0.206478 BM25_Stopping
25 Q0 1267 58 0.204436 BM25_Stopping
25 Q0 1931 59 0.204392 BM25_Stopping
25 Q0 1995 60 0.202569 BM25_Stopping
25 Q0 2332 61 0.202569 BM25_Stopping
25 Q0 1798 62 0.202569 BM25_Stopping
25 Q0 2151 63 0.202523 BM25_Stopping
25 Q0 2336 64 0.197682 BM25_Stopping
25 Q0 1844 65 0.194675 BM25_Stopping
25 Q0 1741 66 0.194554 BM25_Stopping
25 Q0 1529 67 0.193374 BM25_Stopping
25 Q0 2525 68 0.192803 BM25_Stopping
25 Q0 2406 69 0.191212 BM25_Stopping
25 Q0 1030 70 0.187609 BM25_Stopping
25 Q0 2298 71 0.186835 BM25_Stopping
25 Q0 2322 72 0.186304 BM25_Stopping
25 Q0 2669 73 0.185557 BM25_Stopping
25 Q0 2985 74 0.185143 BM25_Stopping
25 Q0 2345 75 0.184854 BM25_Stopping
25 Q0 2886 76 0.184615 BM25_Stopping
25 Q0 1196 77 0.183876 BM25_Stopping
25 Q0 1461 78 0.183689 BM25_Stopping
25 Q0 2765 79 0.181505 BM25_Stopping
25 Q0 2951 80 0.180624 BM25_Stopping
25 Q0 819 81 0.180282 BM25_Stopping
25 Q0 2262 82 0.178630 BM25_Stopping
25 Q0 2485 83 0.178556 BM25_Stopping
25 Q0 2452 84 0.176862 BM25_Stopping
25 Q0 893 85 0.175408 BM25_Stopping
25 Q0 1912 86 0.175058 BM25_Stopping
25 Q0 3026 87 0.175028 BM25_Stopping
25 Q0 1728 88 0.174372 BM25_Stopping
25 Q0 2437 89 0.174194 BM25_Stopping
25 Q0 1747 90 0.173177 BM25_Stopping
25 Q0 1846 91 0.172683 BM25_Stopping
25 Q0 25 92 0.170774 BM25_Stopping
25 Q0 2621 93 0.170114 BM25_Stopping
25 Q0 2111 94 0.168211 BM25_Stopping
25 Q0 1735 95 0.166765 BM25_Stopping
25 Q0 2138 96 0.166481 BM25_Stopping
25 Q0 3072 97 0.166263 BM25_Stopping
25 Q0 1699 98 0.166129 BM25_Stopping
25 Q0 322 99 0.165958 BM25_Stopping
